SiteId,Latitude,Longitude,DateHrGmt,DateHrLwt,SurfaceTemperatureCelsius,SurfaceDewpointTemperatureCelsius,SurfaceWetBulbTemperatureCelsius,RelativeHumidityPercent,SurfaceAirPressureKilopascals,CloudCoveragePercent,WindChillTemperatureCelsius,ApparentTemperatureCelsius,WindSpeedKph,WindDirectionDegrees,PrecipitationPreviousHourCentimeters,DownwardSolarRadiationWsqm,DiffuseHorizontalRadiationWsqm,DirectNormalIrradianceWsqm,MslPressureKilopascals,HeatIndexCelsius,SnowfallCentimeters,SurfaceWindGustsKph
2444445160,55.14998,10.61122,01/06/2016 04:00:00,01/06/2016 05:00:00,-0.3,-3.7799999713897705,-1.5,78,100.4,100,-6.4,-6.4,25.9,95,0.00254,0,0,0,100.6,-0.3,0.1,41.7
2444445160,55.14998,10.61122,01/06/2016 05:00:00,01/06/2016 06:00:00,-0.3,-4.130000114440918,-1.6,75,100.4,100,-6.5,-6.5,26.4,97,0.015,0,0,0,100.6,-0.3,0.1,42.4
2444445160,55.14998,10.61122,01/06/2016 06:00:00,01/06/2016 07:00:00,-0.4,-4.449999809265137,-1.8,74,100.4,100,-6.6,-6.6,26.7,99,0.00254,0,0,0,100.7,-0.4,0.1,43.0
2444445160,55.14998,10.61122,01/06/2016 07:00:00,01/06/2016 08:00:00,-0.8,-4.510000228881836,-2.1,76,100.5,100,-6.6,-6.6,22.2,91,0.00254,0,0,0,100.7,-0.8,0.1,35.7
2444445160,55.14998,10.61122,01/06/2016 08:00:00,01/06/2016 09:00:00,-0.7,-4.380000114440918,-2.0,76,100.6,100,-6.7,-6.7,24.1,87,0.00254,3,3,0,100.8,-0.7,0.0,38.8
2444445160,55.14998,10.61122,01/06/2016 09:00:00,01/06/2016 10:00:00,-0.5,-4.329999923706055,-1.8,75,100.6,97,-6.7,-6.7,26.6,88,0.00254,36,26,124,100.8,-0.5,0.0,43.0
2444445160,55.14998,10.61122,01/06/2016 10:00:00,01/06/2016 11:00:00,-0.2,-4.420000076293945,-1.7,73,100.6,94,-6.5,-6.5,27.8,91,0.00254,77,62,95,100.8,-0.2,0.0,45.0
2444445160,55.14998,10.61122,01/06/2016 11:00:00,01/06/2016 12:00:00,0.0,-4.539999961853027,-1.5,71,100.6,91,-6.3,-6.3,28.7,95,0.00254,106,87,89,100.8,0.0,0.0,46.4
2444445160,55.14998,10.61122,01/06/2016 12:00:00,01/06/2016 13:00:00,0.3,-4.619999885559082,-1.4,70,100.6,83,-6.0,-6.0,28.8,98,0.00254,115,95,93,100.8,0.3,0.0,46.5
2444445160,55.14998,10.61122,01/06/2016 13:00:00,01/06/2016 14:00:00,0.2,-5.21999979019165,-1.6,67,100.5,74,-5.6,-5.6,25.1,100,0.0,97,80,85,100.8,0.2,0.0,40.5
2444445160,55.14998,10.61122,01/06/2016 14:00:00,01/06/2016 15:00:00,0.3,-5.050000190734863,-1.6,68,100.5,67,-5.7,-5.7,25.7,99,0.0,55,55,0,100.7,0.3,0.0,41.2
2444445160,55.14998,10.61122,01/06/2016 15:00:00,01/06/2016 16:00:00,0.1,-4.800000190734863,-1.6,70,100.6,54,-5.8,-5.8,25.2,97,0.00254,0,0,0,100.8,0.1,0.0,40.2
2444445160,55.14998,10.61122,01/06/2016 16:00:00,01/06/2016 17:00:00,0.1,-4.53000020980835,-1.5,71,100.5,56,-5.8,-5.8,25.5,97,0.0,0,0,0,100.8,0.1,0.0,40.8
2444445160,55.14998,10.61122,01/06/2016 17:00:00,01/06/2016 18:00:00,0.2,-4.210000038146973,-1.3,72,100.5,64,-5.7,-5.7,25.6,97,0.00254,0,0,0,100.8,0.2,0.0,40.9
2444445160,55.14998,10.61122,01/06/2016 18:00:00,01/06/2016 19:00:00,0.4,-3.9600000381469727,-1.2,73,100.6,82,-5.5,-5.5,25.8,98,0.00254,0,0,0,100.8,0.4,0.0,41.3
2444445160,55.14998,10.61122,01/06/2016 19:00:00,01/06/2016 20:00:00,0.1,-3.799999952316284,-1.3,75,100.6,87,-5.6,-5.6,23.7,96,0.00254,0,0,0,100.8,0.1,0.0,37.8
2444445160,55.14998,10.61122,01/06/2016 20:00:00,01/06/2016 21:00:00,0.2,-3.609999895095825,-1.1,75,100.6,88,-5.6,-5.6,24.8,98,0.00254,0,0,0,100.8,0.2,0.0,39.6
2444445160,55.14998,10.61122,01/06/2016 21:00:00,01/06/2016 22:00:00,0.3,-3.450000047683716,-1.1,76,100.6,98,-5.6,-5.6,25.5,100,0.00254,0,0,0,100.8,0.3,0.0,40.8
2444445160,55.14998,10.61122,01/06/2016 22:00:00,01/06/2016 23:00:00,0.3,-3.3399999141693115,-1.0,76,100.5,100,-5.6,-5.6,25.9,102,0.00254,0,0,0,100.7,0.3,0.1,41.5
2444445160,55.14998,10.61122,01/06/2016 23:00:00,01/07/2016 00:00:00,0.3,-3.259999990463257,-1.0,77,100.5,100,-5.6,-5.6,26.3,104,0.00254,0,0,0,100.7,0.3,0.0,42.2
2444445160,55.14998,10.61122,01/07/2016 00:00:00,01/07/2016 01:00:00,0.3,-3.3299999237060547,-1.0,77,100.5,100,-5.7,-5.7,26.8,106,0.00254,0,0,0,100.7,0.3,0.0,43.0
2444445160,55.14998,10.61122,01/07/2016 01:00:00,01/07/2016 02:00:00,0.4,-3.609999895095825,-1.0,74,100.5,100,-5.5,-5.5,26.7,113,0.0,0,0,0,100.7,0.4,0.0,43.0
2444445160,55.14998,10.61122,01/07/2016 02:00:00,01/07/2016 03:00:00,0.4,-3.930000066757202,-1.1,73,100.5,80,-5.5,-5.5,26.0,113,0.00254,0,0,0,100.7,0.4,0.0,41.8
2444445160,55.14998,10.61122,01/07/2016 03:00:00,01/07/2016 04:00:00,0.4,-4.150000095367432,-1.2,72,100.5,68,-5.5,-5.5,25.7,111,0.00254,0,0,0,100.7,0.4,0.0,41.2
2444445160,55.14998,10.61122,01/07/2016 04:00:00,01/07/2016 05:00:00,0.3,-4.349999904632568,-1.3,71,100.4,66,-5.7,-5.7,27.1,112,0.00254,0,0,0,100.6,0.3,0.0,43.5
2444445160,55.14998,10.61122,01/07/2016 05:00:00,01/07/2016 06:00:00,0.2,-4.610000133514404,-1.5,70,100.4,60,-6.0,-6.0,28.4,113,0.0,0,0,0,100.6,0.2,0.0,45.6
2444445160,55.14998,10.61122,01/07/2016 06:00:00,01/07/2016 07:00:00,0.1,-4.809999942779541,-1.6,70,100.3,53,-6.3,-6.3,29.7,115,0.00254,0,0,0,100.5,0.1,0.0,47.8
2444445160,55.14998,10.61122,01/07/2016 07:00:00,01/07/2016 08:00:00,-0.5,-5.260000228881836,-2.1,70,100.3,40,-6.8,-6.8,27.1,117,0.0,0,0,0,100.5,-0.5,0.0,43.5
2444445160,55.14998,10.61122,01/07/2016 08:00:00,01/07/2016 09:00:00,-0.6,-5.130000114440918,-2.2,72,100.3,32,-7.3,-7.3,29.8,115,0.0,4,4,0,100.5,-0.6,0.0,47.9
2444445160,55.14998,10.61122,01/07/2016 09:00:00,01/07/2016 10:00:00,-0.6,-5.010000228881836,-2.1,72,100.2,26,-7.6,-7.6,33.5,113,0.0,60,24,474,100.4,-0.6,0.0,54.1
2444445160,55.14998,10.61122,01/07/2016 10:00:00,01/07/2016 11:00:00,-0.4,-4.75,-1.9,73,100.2,24,-7.6,-7.6,35.4,114,0.0,131,33,635,100.4,-0.4,0.0,57.3
2444445160,55.14998,10.61122,01/07/2016 11:00:00,01/07/2016 12:00:00,-0.4,-4.460000038146973,-1.8,74,100.2,28,-7.5,-7.5,36.4,116,0.0,169,68,497,100.4,-0.4,0.0,58.9
2444445160,55.14998,10.61122,01/07/2016 12:00:00,01/07/2016 13:00:00,-0.4,-4.070000171661377,-1.7,76,100.1,100,-7.7,-7.7,36.7,117,0.0,123,83,182,100.3,-0.4,0.0,59.4
2444445160,55.14998,10.61122,01/07/2016 13:00:00,01/07/2016 14:00:00,-0.6,-3.690000057220459,-1.7,80,100.0,97,-7.8,-7.8,34.9,122,0.0,74,71,11,100.3,-0.6,0.0,56.5
2444445160,55.14998,10.61122,01/07/2016 14:00:00,01/07/2016 15:00:00,-0.7,-3.490000009536743,-1.7,81,100.0,100,-7.8,-7.8,34.3,121,0.0,36,36,0,100.2,-0.7,0.0,55.5
2444445160,55.14998,10.61122,01/07/2016 15:00:00,01/07/2016 16:00:00,-0.8,-3.4700000286102295,-1.7,82,99.9,98,-7.9,-7.9,34.3,118,0.0,1,0,0,100.1,-0.8,0.0,55.6
2444445160,55.14998,10.61122,01/07/2016 16:00:00,01/07/2016 17:00:00,-0.8,-3.4700000286102295,-1.8,82,99.8,93,-8.1,-8.1,35.4,116,0.0,0,0,0,100.1,-0.8,0.0,57.2
2444445160,55.14998,10.61122,01/07/2016 17:00:00,01/07/2016 18:00:00,-0.9,-3.440000057220459,-1.8,83,99.8,92,-8.2,-8.2,36.2,116,0.0,0,0,0,100.0,-0.9,0.0,58.6
2444445160,55.14998,10.61122,01/07/2016 18:00:00,01/07/2016 19:00:00,-1.0,-3.430000066757202,-1.9,84,99.8,100,-8.4,-8.4,36.9,118,0.0,0,0,0,100.0,-1.0,0.0,59.8
2444445160,55.14998,10.61122,01/07/2016 19:00:00,01/07/2016 20:00:00,-1.5,-3.7899999618530273,-2.3,85,99.7,99,-8.9,-8.9,34.9,111,0.0,0,0,0,99.9,-1.5,0.0,56.6
2444445160,55.14998,10.61122,01/07/2016 20:00:00,01/07/2016 21:00:00,-1.4,-3.4000000953674316,-2.1,86,99.6,100,-8.8,-8.8,35.6,113,0.0,0,0,0,99.8,-1.4,0.0,57.7
2444445160,55.14998,10.61122,01/07/2016 21:00:00,01/07/2016 22:00:00,-1.1,-2.950000047683716,-1.8,87,99.5,100,-8.5,-8.5,35.8,112,0.00254,0,0,0,99.7,-1.1,0.0,58.1
2444445160,55.14998,10.61122,01/07/2016 22:00:00,01/07/2016 23:00:00,-0.5,-2.309999942779541,-1.2,88,99.4,100,-7.9,-7.9,37.7,112,0.00254,0,0,0,99.6,-0.5,0.1,61.0
2444445160,55.14998,10.61122,01/07/2016 23:00:00,01/08/2016 00:00:00,0.0,-1.7200000286102295,-0.7,88,99.3,100,-7.4,-7.4,39.4,112,0.00254,0,0,0,99.5,0.0,0.1,63.8
2444445160,55.14998,10.61122,01/08/2016 00:00:00,01/08/2016 01:00:00,0.4,-1.2400000095367432,-0.3,89,99.2,100,-7.0,-7.0,41.1,114,0.016,0,0,0,99.4,0.4,0.1,66.5
2444445160,55.14998,10.61122,01/08/2016 01:00:00,01/08/2016 02:00:00,0.4,-1.059999942779541,-0.2,90,99.1,100,-6.7,-6.7,38.1,118,0.05,0,0,0,99.3,0.4,0.4,61.8
2444445160,55.14998,10.61122,01/08/2016 02:00:00,01/08/2016 03:00:00,0.2,-1.1100000143051147,-0.3,91,99.0,100,-6.8,-6.8,36.7,126,0.076,0,0,0,99.3,0.2,0.6,59.3
2444445160,55.14998,10.61122,01/08/2016 03:00:00,01/08/2016 04:00:00,0.0,-1.2999999523162842,-0.5,91,99.0,100,-7.0,-7.0,36.0,125,0.066,0,0,0,99.2,0.0,0.5,58.0
2444445160,55.14998,10.61122,01/08/2016 04:00:00,01/08/2016 05:00:00,0.0,-1.1299999952316284,-0.4,92,98.9,100,-7.0,-7.0,36.1,120,0.064,0,0,0,99.1,0.0,0.5,58.3
2444445160,55.14998,10.61122,01/08/2016 05:00:00,01/08/2016 06:00:00,0.2,-0.9399999976158142,-0.3,92,98.8,100,-6.8,-6.8,36.1,116,0.052,0,0,0,99.0,0.2,0.4,58.0
2444445160,55.14998,10.61122,01/08/2016 06:00:00,01/08/2016 07:00:00,0.8,-0.27000001072883606,0.2,93,98.7,100,-5.7,-5.7,32.8,115,0.027,0,0,0,98.9,0.8,0.2,51.7
2444445160,55.14998,10.61122,01/08/2016 07:00:00,01/08/2016 08:00:00,1.5,0.6299999952316284,1.1,94,98.6,99,-4.4,-4.4,29.4,131,0.036,0,0,0,98.8,1.5,0.0,47.0
2444445160,55.14998,10.61122,01/08/2016 08:00:00,01/08/2016 09:00:00,2.9,1.9900000095367432,2.4,94,98.6,100,-2.1,-2.1,24.3,154,0.05,1,0,0,98.8,2.9,0.0,40.7
2444445160,55.14998,10.61122,01/08/2016 09:00:00,01/08/2016 10:00:00,3.7,2.759999990463257,3.2,94,98.5,99,-0.7,-0.7,20.9,169,0.037,5,5,0,98.7,3.7,0.0,35.9
2444445160,55.14998,10.61122,01/08/2016 10:00:00,01/08/2016 11:00:00,3.6,2.890000104904175,3.3,95,98.5,99,0.7,0.7,11.7,170,0.022,17,17,0,98.7,3.6,0.0,23.1
2444445160,55.14998,10.61122,01/08/2016 11:00:00,01/08/2016 12:00:00,3.6,2.9100000858306885,3.2,96,98.6,100,3.6,3.6,2.6,214,0.00254,29,29,0,98.8,3.6,0.0,18.5
2444445160,55.14998,10.61122,01/08/2016 12:00:00,01/08/2016 13:00:00,3.5,2.9200000762939453,3.2,96,98.6,100,1.0,1.0,9.3,325,0.021,36,35,0,98.8,3.5,0.0,18.8
2444445160,55.14998,10.61122,01/08/2016 13:00:00,01/08/2016 14:00:00,2.5,1.809999942779541,2.1,95,98.8,100,-2.5,-2.5,23.3,309,0.023,26,25,0,99.0,2.5,0.1,39.5
2444445160,55.14998,10.61122,01/08/2016 14:00:00,01/08/2016 15:00:00,2.3,1.4900000095367432,1.9,94,99.0,100,-3.4,-3.4,29.6,321,0.037,10,10,0,99.2,2.3,0.0,48.3
2444445160,55.14998,10.61122,01/08/2016 15:00:00,01/08/2016 16:00:00,2.2,1.2300000190734863,1.7,93,99.2,100,-3.8,-3.8,32.6,322,0.067,0,0,0,99.4,2.2,0.4,52.6
2444445160,55.14998,10.61122,01/08/2016 16:00:00,01/08/2016 17:00:00,2.1,0.949999988079071,1.5,92,99.4,99,-3.8,-3.8,30.5,326,0.00254,0,0,0,99.6,2.1,0.0,53.9
2444445160,55.14998,10.61122,01/08/2016 17:00:00,01/08/2016 18:00:00,1.9,0.6399999856948853,1.3,91,99.5,98,-3.7,-3.7,28.1,326,0.0,0,0,0,99.8,1.9,0.0,55.5
2444445160,55.14998,10.61122,01/08/2016 18:00:00,01/08/2016 19:00:00,1.7,0.2800000011920929,1.0,90,99.7,98,-3.7,-3.7,24.9,324,0.0,0,0,0,99.9,1.7,0.0,55.5
2444445160,55.14998,10.61122,01/08/2016 19:00:00,01/08/2016 20:00:00,1.0,-0.5400000214576721,0.3,90,99.8,98,-4.6,-4.6,24.2,307,0.0,0,0,0,100.0,1.0,0.0,53.2
2444445160,55.14998,10.61122,01/08/2016 20:00:00,01/08/2016 21:00:00,0.6,-0.8899999856948853,0.0,90,99.9,100,-4.7,-4.7,21.6,304,0.0,0,0,0,100.1,0.6,0.0,50.7
2444445160,55.14998,10.61122,01/08/2016 21:00:00,01/08/2016 22:00:00,0.1,-1.2999999523162842,-0.5,91,100.0,92,-4.8,-4.8,17.9,304,0.0,0,0,0,100.2,0.1,0.0,47.8
2444445160,55.14998,10.61122,01/08/2016 22:00:00,01/08/2016 23:00:00,-0.3,-1.6100000143051147,-0.8,91,100.0,55,-4.6,-4.6,14.1,302,0.0,0,0,0,100.2,-0.3,0.0,44.9
2444445160,55.14998,10.61122,01/08/2016 23:00:00,01/09/2016 00:00:00,-0.8,-2.130000114440918,-1.3,91,100.1,57,-4.3,-4.3,10.2,297,0.0,0,0,0,100.3,-0.8,0.0,41.7
2444445160,55.14998,10.61122,01/09/2016 00:00:00,01/09/2016 01:00:00,-1.1,-2.7100000381469727,-1.7,89,100.1,80,-3.2,-3.2,5.8,277,0.0,0,0,0,100.3,-1.1,0.0,37.3
2444445160,55.14998,10.61122,01/09/2016 01:00:00,01/09/2016 02:00:00,-0.3,-1.840000033378601,-0.9,89,100.1,83,-2.0,-2.0,5.2,202,0.00254,0,0,0,100.3,-0.3,0.0,32.5
2444445160,55.14998,10.61122,01/09/2016 02:00:00,01/09/2016 03:00:00,0.7,-1.0700000524520874,-0.1,88,100.0,94,-2.6,-2.6,10.5,162,0.00254,0,0,0,100.2,0.7,0.1,24.6
2444445160,55.14998,10.61122,01/09/2016 03:00:00,01/09/2016 04:00:00,1.3,-0.23000000417232513,0.6,90,100.0,100,-3.0,-3.0,15.9,159,0.014,0,0,0,100.2,1.3,0.0,25.0
2444445160,55.14998,10.61122,01/09/2016 04:00:00,01/09/2016 05:00:00,1.5,0.3700000047683716,1.0,92,100.0,71,-2.7,-2.7,16.5,168,0.0,0,0,0,100.2,1.5,0.0,26.0
2444445160,55.14998,10.61122,01/09/2016 05:00:00,01/09/2016 06:00:00,1.8,0.8500000238418579,1.3,93,100.0,73,-2.6,-2.6,17.4,176,0.0,0,0,0,100.2,1.8,0.0,27.4
2444445160,55.14998,10.61122,01/09/2016 06:00:00,01/09/2016 07:00:00,2.1,1.100000023841858,1.6,93,100.0,94,-2.3,-2.3,17.7,184,0.0,0,0,0,100.2,2.1,0.0,27.9
2444445160,55.14998,10.61122,01/09/2016 07:00:00,01/09/2016 08:00:00,2.2,1.159999966621399,1.7,93,99.9,100,-2.0,-2.0,17.3,184,0.0,0,0,0,100.2,2.2,0.0,27.2
2444445160,55.14998,10.61122,01/09/2016 08:00:00,01/09/2016 09:00:00,2.3,1.0499999523162842,1.7,92,100.0,100,-2.2,-2.2,18.6,180,0.0,4,3,0,100.2,2.3,0.0,29.2
2444445160,55.14998,10.61122,01/09/2016 09:00:00,01/09/2016 10:00:00,2.4,0.9399999976158142,1.7,90,100.1,99,-2.4,-2.4,21.1,183,0.0,34,29,59,100.3,2.4,0.0,33.3
2444445160,55.14998,10.61122,01/09/2016 10:00:00,01/09/2016 11:00:00,2.5,0.7699999809265137,1.7,89,100.1,96,-2.3,-2.3,21.4,180,0.0,55,54,1,100.3,2.5,0.0,33.7
2444445160,55.14998,10.61122,01/09/2016 11:00:00,01/09/2016 12:00:00,2.5,0.6100000143051147,1.6,87,100.0,100,-2.3,-2.3,22.0,178,0.0,71,71,0,100.3,2.5,0.0,34.7
2444445160,55.14998,10.61122,01/09/2016 12:00:00,01/09/2016 13:00:00,2.6,0.44999998807907104,1.6,86,100.0,98,-2.2,-2.2,22.2,173,0.0,80,80,2,100.2,2.6,0.0,35.0
2444445160,55.14998,10.61122,01/09/2016 13:00:00,01/09/2016 14:00:00,3.0,0.7699999809265137,2.0,85,99.9,97,-1.5,-1.5,20.4,171,0.0,77,76,3,100.1,3.0,0.0,32.1
2444445160,55.14998,10.61122,01/09/2016 14:00:00,01/09/2016 15:00:00,3.0,0.6100000143051147,1.9,85,99.9,89,-1.8,-1.8,22.1,168,0.0,44,43,0,100.1,3.0,0.0,34.7
2444445160,55.14998,10.61122,01/09/2016 15:00:00,01/09/2016 16:00:00,2.8,0.5199999809265137,1.8,85,99.8,91,-2.0,-2.0,22.4,164,0.0,2,2,0,100.1,2.8,0.0,35.1
2444445160,55.14998,10.61122,01/09/2016 16:00:00,01/09/2016 17:00:00,2.6,0.49000000953674316,1.6,86,99.9,54,-2.3,-2.3,22.3,163,0.0,0,0,0,100.1,2.6,0.0,34.9
2444445160,55.14998,10.61122,01/09/2016 17:00:00,01/09/2016 18:00:00,2.3,0.49000000953674316,1.5,88,99.9,28,-2.6,-2.6,22.7,161,0.0,0,0,0,100.1,2.3,0.0,35.5
2444445160,55.14998,10.61122,01/09/2016 18:00:00,01/09/2016 19:00:00,2.3,0.5600000023841858,1.5,89,99.9,39,-2.8,-2.8,23.3,161,0.0,0,0,0,100.1,2.3,0.0,36.5
2444445160,55.14998,10.61122,01/09/2016 19:00:00,01/09/2016 20:00:00,2.8,1.4700000286102295,2.2,91,99.9,46,-1.9,-1.9,21.8,154,0.0,0,0,0,100.1,2.8,0.0,33.9
2444445160,55.14998,10.61122,01/09/2016 20:00:00,01/09/2016 21:00:00,2.7,1.6399999856948853,2.2,93,99.8,65,-2.3,-2.3,24.4,148,0.0,0,0,0,100.0,2.7,0.0,38.4
2444445160,55.14998,10.61122,01/09/2016 21:00:00,01/09/2016 22:00:00,2.8,1.8300000429153442,2.3,93,99.8,91,-2.3,-2.3,25.9,147,0.0,0,0,0,100.0,2.8,0.0,41.0
2444445160,55.14998,10.61122,01/09/2016 22:00:00,01/09/2016 23:00:00,2.9,1.7300000190734863,2.3,92,99.8,86,-2.3,-2.3,25.9,150,0.0,0,0,0,100.0,2.9,0.0,41.1
2444445160,55.14998,10.61122,01/09/2016 23:00:00,01/10/2016 00:00:00,2.9,1.6799999475479126,2.3,92,99.7,71,-2.3,-2.3,26.2,150,0.0,0,0,0,99.9,2.9,0.0,41.7
2444445160,55.14998,10.61122,01/10/2016 00:00:00,01/10/2016 01:00:00,3.0,1.5099999904632568,2.3,90,99.7,89,-2.3,-2.3,27.3,148,0.0,0,0,0,99.9,3.0,0.0,43.4
2444445160,55.14998,10.61122,01/10/2016 01:00:00,01/10/2016 02:00:00,3.4,1.75,2.7,89,99.6,86,-1.6,-1.6,25.8,151,0.0,0,0,0,99.8,3.4,0.0,40.9
2444445160,55.14998,10.61122,01/10/2016 02:00:00,01/10/2016 03:00:00,3.3,1.6299999952316284,2.5,89,99.5,92,-2.2,-2.2,29.6,149,0.0,0,0,0,99.7,3.3,0.0,47.1
2444445160,55.14998,10.61122,01/10/2016 03:00:00,01/10/2016 04:00:00,3.1,1.440000057220459,2.3,89,99.5,98,-2.6,-2.6,31.9,149,0.0,0,0,0,99.7,3.1,0.0,50.9
2444445160,55.14998,10.61122,01/10/2016 04:00:00,01/10/2016 05:00:00,2.7,1.2899999618530273,2.0,90,99.4,88,-3.1,-3.1,32.6,148,0.0,0,0,0,99.6,2.7,0.0,52.2
2444445160,55.14998,10.61122,01/10/2016 05:00:00,01/10/2016 06:00:00,2.3,1.1299999952316284,1.7,92,99.3,56,-3.8,-3.8,33.6,146,0.0,0,0,0,99.5,2.3,0.0,53.8
2444445160,55.14998,10.61122,01/10/2016 06:00:00,01/10/2016 07:00:00,1.9,1.0299999713897705,1.5,94,99.3,74,-4.3,-4.3,34.3,143,0.0,0,0,0,99.5,1.9,0.0,55.1
2444445160,55.14998,10.61122,01/10/2016 07:00:00,01/10/2016 08:00:00,1.6,1.0199999809265137,1.3,96,99.2,96,-4.9,-4.9,35.0,133,0.0,0,0,0,99.4,1.6,0.0,56.5
2444445160,55.14998,10.61122,01/10/2016 08:00:00,01/10/2016 09:00:00,1.3,0.800000011920929,1.0,96,99.1,99,-5.3,-5.3,36.6,134,0.00254,4,3,0,99.3,1.3,0.0,59.2
2444445160,55.14998,10.61122,01/10/2016 09:00:00,01/10/2016 10:00:00,1.3,0.7200000286102295,1.0,96,99.1,100,-5.4,-5.4,36.9,139,0.00254,20,20,0,99.3,1.3,0.1,59.6
2444445160,55.14998,10.61122,01/10/2016 10:00:00,01/10/2016 11:00:00,1.7,0.9399999976158142,1.3,95,99.1,100,-4.6,-4.6,34.5,145,0.0,36,36,0,99.3,1.7,0.0,55.6
2444445160,55.14998,10.61122,01/10/2016 11:00:00,01/10/2016 12:00:00,2.0,1.159999966621399,1.6,94,99.1,99,-4.0,-4.0,31.9,150,0.036,43,43,0,99.3,2.0,0.0,51.2
2444445160,55.14998,10.61122,01/10/2016 12:00:00,01/10/2016 13:00:00,2.3,1.340000033378601,1.8,94,99.1,99,-3.3,-3.3,28.3,158,0.114,26,25,0,99.3,2.3,0.0,45.2
2444445160,55.14998,10.61122,01/10/2016 13:00:00,01/10/2016 14:00:00,2.3,1.4700000286102295,1.9,95,99.0,100,-2.2,-2.2,19.2,173,0.169,12,12,0,99.2,2.3,0.0,41.6
2444445160,55.14998,10.61122,01/10/2016 14:00:00,01/10/2016 15:00:00,2.3,1.7000000476837158,2.0,96,99.0,100,-1.9,-1.9,16.9,175,0.134,8,7,0,99.2,2.3,0.0,38.7
2444445160,55.14998,10.61122,01/10/2016 15:00:00,01/10/2016 16:00:00,2.4,1.850000023841858,2.1,97,99.0,100,-1.6,-1.6,16.0,182,0.055,1,0,0,99.2,2.4,0.0,39.1
2444445160,55.14998,10.61122,01/10/2016 16:00:00,01/10/2016 17:00:00,2.6,2.200000047683716,2.4,97,99.0,100,-1.5,-1.5,16.7,180,0.0,0,0,0,99.2,2.6,0.0,39.9
2444445160,55.14998,10.61122,01/10/2016 17:00:00,01/10/2016 18:00:00,2.9,2.5399999618530273,2.7,98,99.0,100,-1.3,-1.3,18.4,188,0.00254,0,0,0,99.2,2.9,0.0,40.9
2444445160,55.14998,10.61122,01/10/2016 18:00:00,01/10/2016 19:00:00,3.4,2.9800000190734863,3.2,98,99.0,100,-1.0,-1.0,20.1,196,0.00254,0,0,0,99.2,3.4,0.0,39.5
2444445160,55.14998,10.61122,01/10/2016 19:00:00,01/10/2016 20:00:00,3.7,3.359999895095825,3.5,98,98.9,100,0.0,0.0,16.3,194,0.00254,0,0,0,99.2,3.7,0.0,25.4
2444445160,55.14998,10.61122,01/10/2016 20:00:00,01/10/2016 21:00:00,4.0,3.6500000953674316,3.8,98,99.0,100,0.6,0.6,14.6,191,0.00254,0,0,0,99.2,4.0,0.0,22.8
2444445160,55.14998,10.61122,01/10/2016 21:00:00,01/10/2016 22:00:00,4.1,3.819999933242798,4.0,98,99.0,100,0.6,0.6,15.7,185,0.0,0,0,0,99.2,4.1,0.0,27.5
2444445160,55.14998,10.61122,01/10/2016 22:00:00,01/10/2016 23:00:00,4.1,3.759999990463257,3.9,98,99.0,100,0.3,0.3,17.3,185,0.0,0,0,0,99.2,4.1,0.0,29.2
2444445160,55.14998,10.61122,01/10/2016 23:00:00,01/11/2016 00:00:00,4.1,3.6500000953674316,3.9,97,99.0,100,0.2,0.2,18.1,185,0.0,0,0,0,99.2,4.1,0.0,28.3
2444445160,55.14998,10.61122,01/11/2016 00:00:00,01/11/2016 01:00:00,4.0,3.490000009536743,3.8,97,99.0,99,0.1,0.1,18.4,184,0.00254,0,0,0,99.2,4.0,0.0,28.9
2444445160,55.14998,10.61122,01/11/2016 01:00:00,01/11/2016 02:00:00,4.0,3.25,3.6,95,98.9,99,-0.2,-0.2,19.5,196,0.0,0,0,0,99.1,4.0,0.0,30.7
2444445160,55.14998,10.61122,01/11/2016 02:00:00,01/11/2016 03:00:00,3.9,3.1700000762939453,3.5,95,99.0,99,-0.2,-0.2,19.4,199,0.0,0,0,0,99.2,3.9,0.0,30.5
2444445160,55.14998,10.61122,01/11/2016 03:00:00,01/11/2016 04:00:00,3.8,2.990000009536743,3.4,94,99.0,100,-0.2,-0.2,18.7,196,0.00254,0,0,0,99.2,3.8,0.0,29.4
2444445160,55.14998,10.61122,01/11/2016 04:00:00,01/11/2016 05:00:00,3.7,2.8399999141693115,3.3,95,99.0,100,-0.4,-0.4,18.3,190,0.0,0,0,0,99.2,3.7,0.0,28.9
2444445160,55.14998,10.61122,01/11/2016 05:00:00,01/11/2016 06:00:00,3.5,2.799999952316284,3.2,95,99.0,100,-0.5,-0.5,17.6,185,0.0,0,0,0,99.2,3.5,0.0,27.7
2444445160,55.14998,10.61122,01/11/2016 06:00:00,01/11/2016 07:00:00,3.4,2.799999952316284,3.1,96,98.9,100,-0.4,-0.4,16.2,176,0.00254,0,0,0,99.1,3.4,0.0,25.5
2444445160,55.14998,10.61122,01/11/2016 07:00:00,01/11/2016 08:00:00,3.0,2.4200000762939453,2.7,96,98.8,100,-0.5,-0.5,13.6,163,0.0,0,0,0,99.0,3.0,0.0,21.3
2444445160,55.14998,10.61122,01/11/2016 08:00:00,01/11/2016 09:00:00,2.9,2.380000114440918,2.6,97,98.9,100,-0.2,-0.2,11.7,163,0.0,5,5,0,99.1,2.9,0.0,18.3
